"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0015986","proton motive force-driven ATP synthesis",17,-0.867924217383796,-2.14058124744722,1.65332242182711e-06,7.20573022179647e-05,6.87846553922404e-05,826,"tags=71%, list=5%, signal=67%","ATP5ME/ATP5MF/ATP5MC3/ATP5PB/LOC116806651/ATP5PF/ATP5PD/ATP5F1C/ATP5PO/ATP5MC1/ATP5F1B/ATP5F1A",0.643551836150722
"GO:0043436","oxoacid metabolic process",329,-0.517001626382193,-2.13327294971741,1e-10,1.39466666666667e-08,1.33132469716295e-08,2165,"tags=36%, list=14%, signal=31%","HAGH/ALDH5A1/ALDOC/ELOVL1/TYSND1/RGN/UROC1/SARDH/MCCC2/DDAH1/LOC100227392/ETFB/HGD/PC/ACADM/ACSS1/HACD2/HADHA/ODC1/LOC100222166/AMDHD1/ALOX5/WDTC1/LOC115495423/ACACA/DHX9/LOC100223914/ACBD5/GPAM/GPI/PEX2/AMT/GCAT/AMACR/LOC100224870/IDH3B/GNPDA2/UPB1/PAPSS1/MTRR/ENO1/ACSL5/SLC25A44/ACSS2/LOC100222299/GNMT/ACOX2/HAAO/NDUFAB1/AFMID/ACADS/ACOT8/CPT1B/ABHD2/PFKM/GCSH/PGAM1/DECR1/EGLN1/BLMH/CDO1/PKM/PDHX/TPI1/ACO1/ELOVL6/IDH1/PPARG/AS3MT/ACSL1/SDHAF3/PDHB/LOC100230413/LOC121469393/ABCD2/HIBCH/EHHADH/FGFR4/SRR/SDSL/HACD3/SCD/LOC100225196/LOC115492298/TIGAR/ACLY/HADH/DLAT/ELOVL2/LOC101233080/ACADL/GATM/FH/ACOX1/FASN/ABCD3/PSAT1/LOC100229817/GOT1/DBI/ACAT2/IREB2/ETFA/MDH1/BCAT1/LOC100219367/AADAT/PGK1/ALDH8A1/IDH3A/MDH2/ME1/PDHA1/CPT1A/CS/SEPHS1/ELOVL5",NA
"GO:0002764","immune response-regulating signaling pathway",72,0.643235794903205,2.12546045200301,1.87792274629661e-07,1.12246125292929e-05,1.07148211350375e-05,3292,"tags=50%, list=21%, signal=40%","FYB2/SARM1/DHX58/TASL/LIME1/FYN/RIGI/LOC115498493/SYK/CMKLR1/CD79A/KLHL6/CD79B/LCK/LOC100230856/LYN/LOC115494917/UNC93B1/FYB1/LOC100226645/TXK/LOC100219691/LOC115496483/LAT2/LOC100231797/TLR4/CTLA4/KIT/UBASH3A/LOC101233626/CD276/ITK/TLR2/BTK/ALPK1/LY96",0.690132458796796
"GO:0002521","leukocyte differentiation",36,0.733687366361086,2.12188970359108,1.44141373084821e-06,6.55529896724881e-05,6.25757510448265e-05,2758,"tags=64%, list=18%, signal=53%","CSF1/INPP5D/SYK/EVI2B/CD79A/CD79B/LCK/CD3E/TNFRSF11A/ANXA1/GPR137B/SBNO2/LYN/LOC115494917/UBASH3B/TOX/EOMES/LOC100222416/CD8A/EFNA2/CTLA4/KIT/FLT3",0.643551836150722
"GO:0002757","immune response-activating signaling pathway",70,0.643845965554874,2.12118963913099,7.68824762180473e-07,3.82947952971798e-05,3.65555497743321e-05,3292,"tags=50%, list=21%, signal=40%","FYB2/SARM1/DHX58/TASL/LIME1/FYN/RIGI/LOC115498493/SYK/CMKLR1/CD79A/KLHL6/CD79B/LCK/LOC100230856/LYN/LOC115494917/UNC93B1/FYB1/LOC100226645/TXK/LOC100219691/LOC115496483/LAT2/LOC100231797/TLR4/CTLA4/UBASH3A/LOC101233626/CD276/ITK/TLR2/BTK/ALPK1/LY96",0.659444398037935
"GO:0006082","organic acid metabolic process",337,-0.507647518426617,-2.10742610529193,1e-10,1.39466666666667e-08,1.33132469716295e-08,2165,"tags=35%, list=14%, signal=31%","HAGH/ALDH5A1/ALDOC/ELOVL1/TYSND1/RGN/UROC1/SARDH/MCCC2/DDAH1/LOC100227392/ETFB/HGD/PC/ACADM/ACSS1/HACD2/HADHA/ODC1/LOC100222166/AMDHD1/ALOX5/WDTC1/LOC115495423/ACACA/DHX9/LOC100223914/ACBD5/GPAM/GPI/PEX2/AMT/GCAT/AMACR/LOC100224870/IDH3B/GNPDA2/UPB1/PAPSS1/MTRR/ENO1/ACSL5/SLC25A44/ACSS2/LOC100222299/GNMT/ACOX2/HAAO/NDUFAB1/AFMID/ACADS/ACOT8/CPT1B/ABHD2/PFKM/GCSH/PGAM1/DECR1/EGLN1/BLMH/CDO1/PKM/PDHX/TPI1/ACO1/ELOVL6/IDH1/PPARG/AS3MT/ACSL1/SDHAF3/PDHB/LOC100230413/LOC121469393/ABCD2/HIBCH/EHHADH/FGFR4/SRR/SDSL/HACD3/SCD/LOC100225196/LOC100224630/LOC115492298/TIGAR/ACLY/HADH/DLAT/ELOVL2/LOC101233080/ACADL/GATM/FH/ACOX1/FASN/ABCD3/PSAT1/LOC100229817/GOT1/DBI/ACAT2/IREB2/ETFA/MDH1/BCAT1/LOC100219367/AADAT/PGK1/ALDH8A1/IDH3A/MDH2/ME1/PDHA1/CPT1A/CS/SEPHS1/ELOVL5",NA
"GO:0006955","immune response",243,0.544429379505263,2.107325442992,1e-10,1.39466666666667e-08,1.33132469716295e-08,3570,"tags=51%, list=23%, signal=40%","FYB2/CSF3/LOC100222345/C8A/RSAD2/LOC100231625/IRAK1BP1/STAT1/LOC121470066/SARM1/DHX58/STAT2/RELA/TASL/C8B/LOC115498489/LIME1/FAS/FYN/RIGI/C6/CD7/TNFRSF1B/INPP5D/C8G/FES/LOC115498493/TRAF3IP2/SYK/CST7/LOC100223082/CMKLR1/CD79A/CD74/KLHL6/CD79B/CD40LG/LCK/SH2D1A/BDKRB2/JCHAIN/ANXA1/STING1/SBNO2/SASH3/LOC100230856/LOC101232986/LYN/TNFSF13B/SEMA7A/CRTAM/CD86/LOC115495912/LOC115494917/FRK/UNC93B1/FYB1/LOC100226645/LOC121468062/XCR1/MARCHF1/TXK/LOC115492234/C3/LOC100219691/IL18/LOC100226165/EOMES/C9/LOC100221316/LOC101234202/BDKRB1/LOC100217705/BLK/LOC115493267/LOC115496483/VSIR/LAT2/LOC115493244/LOC115493242/LOC115495221/CD8A/CCR7/LOC100231797/CFB/TLR4/CAMP/AGTR1/CCL28/CTLA4/KIT/HCK/LOC115491258/C7/PDCD1/LOC100232116/LOC121468742/CTSL/UBASH3A/RELB/CD8B/LOC100218918/LOC101233626/LOC100229516/CD276/ITK/TF/LOC115495435/TLR2/BTK/ALPK1/LY96/CADM1/LOC100222691/LOC121469195/LY86/AGTR2/C1R/GPATCH3/TYROBP/LOC100227529/LOC121468750/AKIRIN2",NA
"GO:0006635","fatty acid beta-oxidation",29,-0.736952500808693,-2.10719870282265,1.76495366476083e-05,0.000535113487924589,0.000510810087661818,2694,"tags=66%, list=17%, signal=54%","AUH/HADHB/CPT2/TYSND1/ETFB/ACADM/HADHA/PEX2/ACOX2/ACADS/DECR1/ABCD2/EHHADH/HADH/ACOX1/ABCD3/LOC100229817/ACAT2/ETFA",0.575610261071129
"GO:0006839","mitochondrial transport",64,-0.633343515495011,-2.10306614737157,2.29766471332948e-06,9.42493054957898e-05,8.99687581957465e-05,1471,"tags=33%, list=10%, signal=30%","MRS2/TIMM44/MICU3/SLC25A16/TIMM17A/SLC25A33/SLC25A20/CHCHD4/SFXN1/TOMM40L/MPC2/SLC25A1/LOC100221217/SLC25A51/LOC100221073/SLC8B1/PPIF/SLC25A4/SAMM50/MPC1/SLC25A3",0.627256739718528
"GO:0002376","immune system process",328,0.530151338288747,2.10297496659981,1e-10,1.39466666666667e-08,1.33132469716295e-08,3479,"tags=48%, list=23%, signal=38%","FYB2/CSF1/CSF3/LOC100222345/C8A/RSAD2/LOC100231625/IRAK1BP1/STAT1/CYRIB/LOC121470066/SARM1/DHX58/STAT2/RELA/TASL/C8B/LOC115498489/LIME1/IL16/VEGFA/FAS/FYN/IRF8/RIGI/C6/CD7/TNFRSF1B/INPP5D/C8G/FES/LOC115498493/TRAF3IP2/SYK/CST7/TBX21/LOC100223082/EVI2B/CMKLR1/CD79A/CD74/KLHL6/IRF4/CD79B/CD40LG/LOC115491620/LCK/CD3E/SH2D1A/WDFY4/BDKRB2/TNFRSF11A/JCHAIN/ANXA1/STING1/GPR137B/SBNO2/SASH3/LOC100230856/LOC101232986/LYN/TNFSF13B/CD5/SEMA7A/CRTAM/CD86/LOC115495912/GGT1/LOC115494917/MADCAM1/FRK/UNC93B1/FYB1/HELLS/LOC100226645/IRF5/LOC121468062/UBASH3B/XCR1/MARCHF1/TXK/IRF1/LOC115492234/C3/LOC100219691/IL18/LOC100226165/EOMES/SELPLG/C9/LOC100221316/LOC101234202/BDKRB1/LOC100217705/GATA3/BANK1/BLK/VEGFD/LOC115493267/LOC115496483/VSIR/LAT2/IGF2/LOC115493244/DOCK8/LOC115493242/LOC100222416/LOC115495221/CD8A/CCR7/LOC100231797/CFB/TLR4/MZB1/ITGA6/CAMP/AGTR1/CCL28/CTLA4/KIT/HCK/LOC115491258/CTSE/FLT3/C7/PDCD1/LOC100232116/LOC121468742/CTSL/UBASH3A/RELB/CD8B/LOC100218918/LOC101233626/LOC100229516/CD276/ITK/TF/LOC115495435/TLR2/SAMSN1/BTK/ALPK1/LY96/CADM1/LOC100222691/IRF7/LOC121469195/LY86/LOC100223776/AGTR2/TNFRSF13B/C1R/GPATCH3/TYROBP/CD4",NA
"GO:0009141","nucleoside triphosphate metabolic process",57,-0.647827978039191,-2.09432196896413,2.43375280028918e-06,9.6064355815188e-05,9.1701373862674e-05,1627,"tags=46%, list=11%, signal=41%","GPI/ATP6V1A/ENO1/IMPDH2/PFKM/PGAM1/PARG/ATP5ME/PKM/TPI1/ATP5MF/ATP5MC3/SAMHD1/TIGAR/ATP5PB/LOC116806651/ATP5PF/ATP5PD/ATP5F1C/ATP5PO/NUDT15/ATP5MC1/ENPP1/ATP5F1B/ATP5F1A/PGK1",0.627256739718528
"GO:0009205","purine ribonucleoside triphosphate metabolic process",47,-0.666514349501001,-2.09003077050337,4.65117946040936e-06,0.000176913953294116,0.000168879002361274,1808,"tags=53%, list=12%, signal=47%","ANTKMT/GPI/ATP6V1A/ENO1/IMPDH2/PFKM/PGAM1/PARG/ATP5ME/PKM/TPI1/ATP5MF/ATP5MC3/TIGAR/ATP5PB/LOC116806651/ATP5PF/ATP5PD/ATP5F1C/ATP5PO/ATP5MC1/ENPP1/ATP5F1B/ATP5F1A/PGK1",0.610526878385931
"GO:0019395","fatty acid oxidation",33,-0.717821358729813,-2.08833114249142,1.14055038489484e-05,0.000367081754646156,0.000350409899023666,2694,"tags=58%, list=17%, signal=48%","AUH/HADHB/CPT2/TYSND1/ETFB/ACADM/HADHA/PEX2/ACOX2/ACADS/DECR1/ABCD2/EHHADH/HADH/ACOX1/ABCD3/LOC100229817/ACAT2/ETFA",0.593325476396405
"GO:0034440","lipid oxidation",36,-0.703902377770109,-2.07597432554506,5.86935021287383e-06,0.000215415449918106,0.000205631865649936,3307,"tags=64%, list=21%, signal=50%","ECHS1/ACAA1/LOC121468530/AUH/HADHB/CPT2/TYSND1/ETFB/ACADM/HADHA/ALOX5/PEX2/ACOX2/ACADS/DECR1/ABCD2/EHHADH/HADH/ACOX1/ABCD3/LOC100229817/ACAT2/ETFA",0.610526878385931
"GO:0032787","monocarboxylic acid metabolic process",184,-0.535853305703876,-2.07478182850459,2.62248998243124e-09,2.61249954440293e-07,2.49384691548082e-07,2242,"tags=38%, list=15%, signal=33%","THNSL2/LPIN2/HAGH/ALDH5A1/ALDOC/ELOVL1/TYSND1/LOC100227392/ETFB/PC/ACADM/ACSS1/HACD2/HADHA/ALOX5/WDTC1/LOC115495423/ACACA/LOC100223914/ACBD5/GPAM/GPI/PEX2/AMACR/LOC100224870/ENO1/ACSL5/ACSS2/ACOX2/NDUFAB1/ACADS/ACOT8/CPT1B/ABHD2/PFKM/PGAM1/DECR1/PKM/PDHX/TPI1/ELOVL6/PPARG/ACSL1/PDHB/ABCD2/EHHADH/FGFR4/HACD3/SCD/TIGAR/ACLY/HADH/DLAT/ELOVL2/LOC101233080/ACADL/GATM/ACOX1/FASN/ABCD3/LOC100229817/DBI/ACAT2/ETFA/PGK1/ALDH8A1/ME1/PDHA1/CPT1A/ELOVL5",0.774939030136436
"GO:0006163","purine nucleotide metabolic process",126,-0.563427136764426,-2.0705778328574,3.10999071795464e-08,2.3236073507004e-06,2.2180754200503e-06,1858,"tags=34%, list=12%, signal=30%","AMPD2/PDE2A/ANTKMT/NADK2/ADSL/GPI/LOC100189940/ATP6V1A/PAPSS1/ENO1/TKT/IMPDH2/HAAO/GUCY2C/PFKM/PGAM1/RPIA/PARG/ATP5ME/PKM/TPI1/NNT/IDH1/ATP5MF/SLC25A13/ATP5MC3/SLC25A12/SAMHD1/TIGAR/ATP5PB/LOC116806651/ATP5PF/ATP5PD/ATP5F1C/ATP5PO/NUDT15/ATP5MC1/ENPP1/ATP5F1B/MDH1/ATP5F1A/LOC100219367/PGK1",0.719512826338911
"GO:0044743","protein transmembrane import into intracellular organelle",30,-0.727969199669338,-2.06940415636504,1.85066388598792e-05,0.000545294204153062,0.000520528423428864,2144,"tags=47%, list=14%, signal=40%","GRPEL1/PEX6/PEX2/TIMM44/PEX5/PEX1/PEX14/TIMM17A/PEX7/CHCHD4/PEX26/TOMM40L/PEX13/LOC100221217",0.575610261071129
"GO:0000038","very long-chain fatty acid metabolic process",19,-0.781283125315328,-2.06298205504385,0.000102225685265886,0.00239106078627332,0.00228246530390789,2132,"tags=58%, list=14%, signal=50%","ELOVL1/HACD2/PEX2/ACOX2/ELOVL6/ABCD2/HACD3/ELOVL2/ACOX1/ABCD3/ELOVL5",0.538434096309916
"GO:0055086","nucleobase-containing small molecule metabolic process",241,-0.511422398967921,-2.06199454131994,1e-10,1.39466666666667e-08,1.33132469716295e-08,1858,"tags=31%, list=12%, signal=27%","AMPD2/PDE2A/ACSS1/ANTKMT/LOC115495423/PMM2/NADK2/COASY/TGDS/ADSL/DPYD/GPI/PANK1/LOC100189940/LOC100224870/ATP6V1A/PAPSS1/SUCLG2/ENO1/ACSL5/TKT/ACSS2/GNMT/IMPDH2/HAAO/ACOT8/GUCY2C/PFKM/PGAM1/RPIA/PARG/PANK4/ATP5ME/PKM/PDHX/PPCS/TPI1/DPYS/NNT/UAP1L1/PANK3/IDH1/PDHB/ATP5MF/SUCLA2/SLC25A13/RFK/GFUS/ATP5MC3/SLC25A12/GMPR/SAMHD1/TIGAR/ACLY/DLAT/LOC101233080/ATP5PB/LOC116806651/ATP5PF/ATP5PD/ADK/ATP5F1C/ATP5PO/NUDT15/ATP5MC1/ENPP1/ATP5F1B/MDH1/ATP5F1A/LOC100219367/PGK1/MVD/PDHA1/PGM2",NA
"GO:0072329","monocarboxylic acid catabolic process",50,-0.650685605925853,-2.05393384674511,9.92345650123922e-06,0.000329521761914166,0.000314555779079096,2694,"tags=48%, list=17%, signal=40%","AUH/HADHB/LPIN1/CPT2/LPIN2/TYSND1/ETFB/ACADM/HADHA/PEX2/ACOX2/ACADS/ACOT8/ABHD2/DECR1/ABCD2/EHHADH/HADH/ACADL/ACOX1/ABCD3/LOC100229817/ACAT2/ETFA",0.593325476396405
"GO:0055088","lipid homeostasis",31,-0.702083697430285,-2.03311608692311,6.67575985132966e-05,0.00165852557818329,0.00158319985404772,1449,"tags=35%, list=9%, signal=32%","ABCG8/ACOX2/CLN8/NPC1L1/TLCD2/TLCD4/CETP/ACOX1/MTTP/LOC100231669/TLCD1",0.538434096309916
"GO:0006637","acyl-CoA metabolic process",35,-0.691654201078504,-2.02409517062832,4.618665447704e-05,0.0012077810145746,0.00115292688346154,1828,"tags=43%, list=12%, signal=38%","ACSS1/LOC115495423/LOC100224870/SUCLG2/ACSL5/ACSS2/ACOT8/PDHX/PDHB/SUCLA2/ACLY/DLAT/LOC101233080/MVD/PDHA1",0.557332238758646
"GO:0006120","mitochondrial electron transport, NADH to ubiquinone",13,-0.873209308355481,-2.02370176798502,1.20007913856758e-05,0.000374711277296027,0.000357692909490686,1970,"tags=100%, list=13%, signal=87%","NDUFA7/NDUFS6/NDUFB9/NDUFV1/NDUFAF1/NDUFB8/NDUFA8/NDUFB6/NDUFC2/NDUFS8/NDUFS2/NDUFV2/NDUFA10",0.593325476396405
"GO:0044283","small molecule biosynthetic process",183,-0.518299681437415,-2.02109840902625,1.43989844159411e-08,1.20490701592595e-06,1.15018341402041e-06,1877,"tags=29%, list=12%, signal=26%","PC/ACER3/HACD2/SPHK1/LOC100222166/ALOX5/WDTC1/PDXK/ACACA/GPI/FDXR/UPB1/MTRR/COQ4/LOC100222299/GNMT/NDUFAB1/ABHD2/FDFT1/SC5D/PPIP5K2/IPMK/TPI1/ELOVL6/PDSS2/LOC100230413/SPR/FGFR4/SRR/SDSL/COQ10A/HACD3/RFK/LOC100222802/SCD/LOC100225196/ACLY/ELOVL2/GATM/FASN/ISYNA1/LSS/PSAT1/GOT1/ADK/BCAT1/INSIG1/PGK1/SEPHS1/PGM2/GCH1/SCAP/ELOVL5",0.747739663149885
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT",20,0.76511642002787,2.00796453016128,0.000263302851580378,0.00462881987820295,0.00441859145977801,1495,"tags=50%, list=10%, signal=45%","IL7R/LOC100222731/STAT1/STAT3/STAT2/PTPN2/STAT4/CNTF/LOC115495912/STAT6",0.49849310876659
"GO:0097696","cell surface receptor signaling pathway via STAT",20,0.76511642002787,2.00796453016128,0.000263302851580378,0.00462881987820295,0.00441859145977801,1495,"tags=50%, list=10%, signal=45%","IL7R/LOC100222731/STAT1/STAT3/STAT2/PTPN2/STAT4/CNTF/LOC115495912/STAT6",0.49849310876659
"GO:0016054","organic acid catabolic process",110,-0.548875996834353,-2.00419662952843,1.21601973987223e-06,5.78162112684707e-05,5.51903560885082e-05,2895,"tags=47%, list=19%, signal=39%","HDC/HIBADH/PAH/AUH/PIPOX/LOC101234062/SHMT2/HADHB/LPIN1/CPT2/ALDH1L2/BCKDHB/THNSL2/LPIN2/ALDH5A1/TYSND1/UROC1/SARDH/MCCC2/ETFB/HGD/ACADM/HADHA/AMDHD1/DHX9/PEX2/AMT/GCAT/GNPDA2/SLC25A44/ACOX2/AFMID/ACADS/ACOT8/ABHD2/GCSH/DECR1/BLMH/CDO1/LOC121469393/ABCD2/HIBCH/EHHADH/SDSL/HADH/ACADL/ACOX1/ABCD3/LOC100229817/ACAT2/ETFA/LOC100219367",0.643551836150722
"GO:0046395","carboxylic acid catabolic process",110,-0.548875996834353,-2.00419662952843,1.21601973987223e-06,5.78162112684707e-05,5.51903560885082e-05,2895,"tags=47%, list=19%, signal=39%","HDC/HIBADH/PAH/AUH/PIPOX/LOC101234062/SHMT2/HADHB/LPIN1/CPT2/ALDH1L2/BCKDHB/THNSL2/LPIN2/ALDH5A1/TYSND1/UROC1/SARDH/MCCC2/ETFB/HGD/ACADM/HADHA/AMDHD1/DHX9/PEX2/AMT/GCAT/GNPDA2/SLC25A44/ACOX2/AFMID/ACADS/ACOT8/ABHD2/GCSH/DECR1/BLMH/CDO1/LOC121469393/ABCD2/HIBCH/EHHADH/SDSL/HADH/ACADL/ACOX1/ABCD3/LOC100229817/ACAT2/ETFA/LOC100219367",0.643551836150722
"GO:0009145","purine nucleoside triphosphate biosynthetic process",24,-0.735359324873061,-2.00334984711895,0.000149785562534616,0.00313351396822417,0.0029911982802117,1190,"tags=54%, list=8%, signal=50%","IMPDH2/ATP5ME/ATP5MF/ATP5MC3/ATP5PB/LOC116806651/ATP5PF/ATP5PD/ATP5F1C/ATP5PO/ATP5MC1/ATP5F1B/ATP5F1A",0.518848077743792
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process",24,-0.735359324873061,-2.00334984711895,0.000149785562534616,0.00313351396822417,0.0029911982802117,1190,"tags=54%, list=8%, signal=50%","IMPDH2/ATP5ME/ATP5MF/ATP5MC3/ATP5PB/LOC116806651/ATP5PF/ATP5PD/ATP5F1C/ATP5PO/ATP5MC1/ATP5F1B/ATP5F1A",0.518848077743792
"GO:0015919","peroxisomal membrane transport",16,-0.796551505766234,-2.0031412398302,0.000242297583066592,0.00449574447534236,0.00429155998003622,2942,"tags=81%, list=19%, signal=66%","PEX10/PEX3/PEX6/PEX2/PEX5/PEX1/PEX14/PEX7/PEX26/PEX13/ABCD2/ABCD3/PEX19",0.518848077743792
"GO:0043574","peroxisomal transport",16,-0.796551505766234,-2.0031412398302,0.000242297583066592,0.00449574447534236,0.00429155998003622,2942,"tags=81%, list=19%, signal=66%","PEX10/PEX3/PEX6/PEX2/PEX5/PEX1/PEX14/PEX7/PEX26/PEX13/ABCD2/ABCD3/PEX19",0.518848077743792
"GO:0006753","nucleoside phosphate metabolic process",220,-0.508507773165812,-1.99997478358247,7.4101215361367e-10,8.61220791866555e-08,8.22106484169823e-08,1858,"tags=31%, list=12%, signal=28%","AMPD2/PDE2A/ACSS1/ANTKMT/LOC115495423/PMM2/NADK2/COASY/TGDS/ADSL/GPI/PANK1/LOC100189940/LOC100224870/ATP6V1A/PAPSS1/SUCLG2/ENO1/ACSL5/TKT/ACSS2/IMPDH2/HAAO/ACOT8/GUCY2C/PFKM/PGAM1/RPIA/PARG/PANK4/ATP5ME/PKM/PDHX/PPCS/TPI1/NNT/UAP1L1/PANK3/IDH1/PDHB/ATP5MF/SUCLA2/SLC25A13/RFK/GFUS/ATP5MC3/SLC25A12/GMPR/SAMHD1/TIGAR/ACLY/DLAT/LOC101233080/ATP5PB/LOC116806651/ATP5PF/ATP5PD/ATP5F1C/ATP5PO/NUDT15/ATP5MC1/ENPP1/ATP5F1B/MDH1/ATP5F1A/LOC100219367/PGK1/MVD/PDHA1",0.801215574617779
"GO:0071806","protein transmembrane transport",38,-0.673104015725824,-1.99401733019771,2.64008209776785e-05,0.000756582431305527,0.000722220513553997,2144,"tags=42%, list=14%, signal=36%","GRPEL1/PEX6/PEX2/TIMM44/PEX5/PEX1/PEX14/TIMM17A/PEX7/CHCHD4/PEX26/TOMM40L/TRAM2/PEX13/LOC100221217/SEC61A2",0.575610261071129
"GO:0009615","response to virus",24,0.751862706213915,1.99083364519684,6.69193463802899e-05,0.00165852557818329,0.00158319985404772,1234,"tags=46%, list=8%, signal=42%","LOC100224927/LOC100229421/LOC100218402/RSAD2/LOC121470066/DHX58/RIGI/LOC101233303/BNIP3L/STING1/LOC115495912",0.538434096309916
"GO:0002694","regulation of leukocyte activation",44,0.653331717674552,1.98076357295979,8.03299107469416e-05,0.00195407178235583,0.00186532315287731,4280,"tags=59%, list=28%, signal=43%","CYRIB/TNFRSF1B/INPP5D/SYK/CST7/ANXA1/SASH3/LYN/TNFSF13B/CD5/CD86/BANK1/VSIR/IGF2/DOCK8/LOC115495221/MZB1/CTLA4/SAMSN1/TNFRSF13B/TYROBP/CLCF1/TNFRSF21/CD28/PTPN22/TNFRSF13C",0.538434096309916
"GO:0009150","purine ribonucleotide metabolic process",87,-0.568202345628503,-1.9799378963238,6.74483064734636e-06,0.000235169761904143,0.000224488990474845,1858,"tags=36%, list=12%, signal=32%","AMPD2/PDE2A/ANTKMT/ADSL/GPI/LOC100189940/ATP6V1A/PAPSS1/ENO1/IMPDH2/GUCY2C/PFKM/PGAM1/PARG/ATP5ME/PKM/TPI1/ATP5MF/ATP5MC3/TIGAR/ATP5PB/LOC116806651/ATP5PF/ATP5PD/ATP5F1C/ATP5PO/ATP5MC1/ENPP1/ATP5F1B/ATP5F1A/PGK1",0.610526878385931
"GO:0051607","defense response to virus",21,0.758796035652493,1.97364466364388,0.000186622796154848,0.00371823704338993,0.00354936482249367,1234,"tags=52%, list=8%, signal=48%","LOC100224927/LOC100229421/LOC100218402/RSAD2/LOC121470066/DHX58/RIGI/LOC101233303/BNIP3L/STING1/LOC115495912",0.518848077743792
"GO:1903131","mononuclear cell differentiation",23,0.747314762980633,1.9702591970834,0.000162958871184944,0.00330980542251361,0.00315948305578124,3041,"tags=74%, list=20%, signal=59%","CSF1/INPP5D/SYK/CD79A/CD79B/LCK/CD3E/ANXA1/LYN/LOC115494917/EOMES/LOC100222416/CD8A/CTLA4/KIT/FLT3/ITK",0.518848077743792
"GO:0050865","regulation of cell activation",47,0.637230147803089,1.9692497836056,3.84477141546839e-05,0.00107243490682132,0.00102372782807185,4280,"tags=57%, list=28%, signal=42%","CYRIB/TNFRSF1B/INPP5D/SYK/CST7/ANXA1/SASH3/LYN/TNFSF13B/CD5/CD86/BANK1/VSIR/IGF2/DOCK8/LOC115495221/MZB1/CTLA4/SAMSN1/TNFRSF13B/TYROBP/PDPN/CLCF1/TNFRSF21/CD28/PTPN22/TNFRSF13C",0.557332238758646
"GO:0008203","cholesterol metabolic process",17,-0.797674821075026,-1.96732356276557,0.000142484748229165,0.00310498013849388,0.00296396037947707,1033,"tags=41%, list=7%, signal=38%","FDFT1/SC5D/APOF/CETP/LSS/INSIG1/SCAP",0.518848077743792
"GO:0051249","regulation of lymphocyte activation",40,0.660832336051692,1.9641673465343,0.00011761468308371,0.00261755230862896,0.00249867019688836,4280,"tags=62%, list=28%, signal=45%","CYRIB/TNFRSF1B/INPP5D/SYK/ANXA1/SASH3/LYN/TNFSF13B/CD5/CD86/BANK1/VSIR/IGF2/DOCK8/LOC115495221/MZB1/CTLA4/SAMSN1/TNFRSF13B/TYROBP/CLCF1/TNFRSF21/CD28/PTPN22/TNFRSF13C",0.538434096309916
"GO:0009201","ribonucleoside triphosphate biosynthetic process",27,-0.697059593529796,-1.95686576044873,0.000199267289129349,0.00389595484914577,0.00371901116852261,1190,"tags=48%, list=8%, signal=45%","IMPDH2/ATP5ME/ATP5MF/ATP5MC3/ATP5PB/LOC116806651/ATP5PF/ATP5PD/ATP5F1C/ATP5PO/ATP5MC1/ATP5F1B/ATP5F1A",0.518848077743792
"GO:0030098","lymphocyte differentiation",20,0.74526879097923,1.95587659413709,0.000620004660739046,0.00982613447171276,0.00937985814997761,3041,"tags=75%, list=20%, signal=60%","INPP5D/SYK/CD79A/CD79B/LCK/CD3E/ANXA1/LOC115494917/EOMES/LOC100222416/CD8A/CTLA4/KIT/FLT3/ITK",0.477270815362862
"GO:0006790","sulfur compound metabolic process",134,-0.524322618104317,-1.94899477181855,2.06878054591906e-06,8.65577780412535e-05,8.2626559013769e-05,3193,"tags=43%, list=21%, signal=35%","HMGCR/DSEL/ACOT11/MLYCD/GCLM/LOC100190204/LOC115490593/ADI1/ACOT9/PIPOX/LOC100218258/AHCYL1/MAT1A/LOC100229245/HAGH/CHAC1/XYLT2/PXYLP1/ACSS1/GSS/LOC100222166/NDST2/LOC115495423/COASY/LOC100232745/TXNRD3/PANK1/LOC100224870/LOC100232469/LOC100190592/PAPSS1/MTRR/SUCLG2/ACSL5/CHAC2/ACSS2/GNMT/ACOT8/LOC115496872/SULF2/PANK4/BLMH/CDO1/SQOR/PDHX/PPCS/NDST1/PANK3/PDHB/SUCLA2/ACLY/DLAT/LOC101233080/GCLC/SUOX/TPST2/MVD/PDHA1",0.627256739718528
"GO:0006695","cholesterol biosynthetic process",12,-0.824029779510824,-1.94520779302722,0.000261166683500556,0.00462881987820295,0.00441859145977801,1033,"tags=42%, list=7%, signal=39%","FDFT1/SC5D/LSS/INSIG1/SCAP",0.49849310876659
"GO:1902653","secondary alcohol biosynthetic process",12,-0.824029779510824,-1.94520779302722,0.000261166683500556,0.00462881987820295,0.00441859145977801,1033,"tags=42%, list=7%, signal=39%","FDFT1/SC5D/LSS/INSIG1/SCAP",0.49849310876659
