"GeneID","Symbol","logCPM","PValue_spline","FDR_spline","FDR_factor","logFC_Heat_vs_Control","FDR_Heat_vs_Control","logFC_Rec2h_vs_Heat","FDR_Rec2h_vs_Heat","logFC_Rec24h_vs_Rec2h","FDR_Rec24h_vs_Rec2h","logFC_Rec2wk_vs_Rec24h","FDR_Rec2wk_vs_Rec24h","logFC_Rec2wk_vs_Control","FDR_Rec2wk_vs_Control"
"gene-HERPUD1|HERPUD1","HERPUD1",4.58095954335012,2.06096200634737e-10,2.65778225401879e-07,3.73871184308579e-07,0.679508328171129,0.0961741930601232,-0.341130754315488,0.429522081683036,-0.946498660071388,0.498310749847822,0.117964657232713,0.915602656312153,-0.490156428983035,0.42962721788696
"gene-ISCU|ISCU","ISCU",10.7745529139818,3.89913021314928e-10,4.02260266989901e-07,3.77052312589388e-07,0.420419370274672,0.21209323563621,-0.121463912529713,0.791633546041915,-0.824048191822232,0.400107500215178,-0.0655094108870244,0.943593881789854,-0.590602144964297,0.259840948788924
"gene-RGS9BP|RGS9BP","RGS9BP",5.59786601563995,4.40413842237554e-10,4.25962763039134e-07,4.35131573667504e-07,0.604661481780224,0.181036555712388,-0.882119566131847,0.0493200998254308,-0.342067252181717,0.942022518769759,-0.198462816185801,0.865782277472562,-0.817988152719141,0.259840948788924
"gene-BHLHA15|BHLHA15","BHLHA15",1.79408487554419,9.4357128703395e-10,5.91304152323339e-07,4.35131573667504e-07,0.46353566430499,0.219367833083163,-0.976393375204965,0.0186509776698893,-0.360933189483653,0.917252574797168,0.244825924010733,0.823184171837899,-0.628964976372896,0.305382756555116
"gene-MAFF|MAFF","MAFF",4.45769466637599,4.95913559191979e-10,4.43791872480315e-07,5.86637126557466e-07,0.285473739707612,0.394625429646273,-0.373186276486164,0.283456026716784,-0.579260373252242,0.751599885327244,-0.0472126631239784,0.964252143575568,-0.714185573154772,0.20863414538721
"gene-LOC115491955|LOC115491955","LOC115491955",6.28752596011506,6.38767217711828e-10,5.2025908916266e-07,5.88794754361567e-07,1.43801266304754,0.0293037658605478,-0.464314445699705,0.44160689366571,-1.3066505095998,0.400107500215178,0.365863498266467,0.782059383831851,0.0329112060145036,0.982492290171152
"gene-H2AZ1|H2AZ1","H2AZ1",7.36145014601295,8.77733692580554e-10,5.91304152323339e-07,6.70741913700811e-07,0.0705619753793174,0.847707152957179,-0.508168391576179,0.073585613947281,-0.315929148679414,0.873718109168157,0.0209162309025945,0.983548742025411,-0.732619333973681,0.165650009743578
"gene-DLST|DLST","DLST",4.22911992305684,1.13307837724592e-09,5.9699075694668e-07,6.70741913700811e-07,-0.68048355487934,0.0421568260313087,0.961912111864947,0.00429572967334925,0.00293213892969924,0.998396496607865,-0.270210880711454,0.649664032462623,0.0141498152038526,0.983959540371548
"gene-NPRL3|NPRL3","NPRL3",7.42927488966076,9.5525711199247e-10,5.91304152323339e-07,6.70741913700811e-07,0.647547452579564,0.111346277733674,-0.269946514537138,0.563120539936199,-0.600029757205734,0.755237273332146,-0.348480847296574,0.6882202535156,-0.570909666459881,0.335421891354247
"gene-HP1BP3|HP1BP3","HP1BP3",4.80527032251,1.62466062500322e-09,7.61867368846208e-07,6.70741913700811e-07,-0.442420900424897,0.0903748933250788,0.466657111180694,0.0588377487297732,0.158385538995293,0.951222787944838,0.130315210827312,0.824839649302844,0.312936960578401,0.389194798056796
"gene-APTX|APTX","APTX",4.39215934976072,1.07742833851178e-09,5.9699075694668e-07,6.70741913700811e-07,0.482842337338019,0.112207341827519,-0.635236070790196,0.033035367962885,-0.218580487848464,0.947532400895515,-0.0249902296689464,0.981115332872648,-0.395964450969588,0.385662318537543
"gene-MED13|MED13","MED13",7.61623878845892,1.15058783279002e-09,5.9699075694668e-07,7.01141132111218e-07,0.643683877219194,0.0558957534424559,-0.847950943466262,0.00879446383223817,-0.105494002582482,0.981633172665722,0.150438167442166,0.841040338879153,-0.159322901387384,0.771661820980536
"gene-LOC115496967|LOC115496967","LOC115496967",5.93736873895079,1.29541267122383e-09,6.46661647973831e-07,8.62138421143296e-07,0.733949522131919,0.106290245011349,-0.608461723455228,0.174144597413688,-0.626641743647117,0.79373111574365,-0.0677038594856683,0.961253730375618,-0.568857804456095,0.399335152661816
