"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0055074","calcium ion homeostasis",46,-0.451874595467362,-1.60779154360688,0.00523224717096143,0.120690501410177,0.103621657941815,1674,"tags=37%, list=17%, signal=31%","PLCL2/PLCB4/MICU1/ATP2C1/MCUB/ATP2B1/TRPC1/TMEM165/PLCG1/ATP2A3/ANXA6/RIN2/HTR2A/PDZD8/PLCG2/STIM2/MICU2",0.407017918923954
"GO:0042254","ribosome biogenesis",167,0.448754394596674,1.60725619206428,0.000345790292999267,0.0247358138225695,0.0212375125538967,2342,"tags=35%, list=23%, signal=28%","NOL6/EIF6/LAS1L/PDCD11/NAT10/ERAL1/RRS1/DDX18/MRM1/MRTO4/RPS27/NOP14/WDR18/RPL35A/RPL10A/YBEY/ZNF622/NIP7/MRPS7/RPS15/WDR3/MDN1/XPO1/RPS9/LOC121469260/RPS16/RPL7/NOP2/UTP14A/RPL23A/NOL10/EMG1/RPL7A/RPL26L1/SNU13/GEMIN4/NGDN/RPS8/RPSA/RPS7/WDR43/NOB1/NVL/RPS21/RPS19/RSL24D1/KRI1/UTP18/NOM1/UTP6/RRP1B/RPL6/RPS28/NOP9/RPL5/NOC2L/RPUSD2/RPL14/DDX31",0.49849310876659
"GO:0046847","filopodium assembly",9,-0.695473476206861,-1.60698856182615,0.0233731244268996,0.234408726136443,0.201257104365953,1741,"tags=67%, list=17%, signal=55%","FMR1/CDC42/DOCK11/FGD3/NRP1/CAPZB",0.352487857583619
"GO:0007338","single fertilization",9,0.769672419293966,1.60384846617365,0.0161703933598042,0.1875404280165,0.16101722882186,1205,"tags=44%, list=12%, signal=39%","LOC115492572/LOC100230310/ZP1/LOC115492608",0.352487857583619
"GO:0009566","fertilization",9,0.769672419293966,1.60384846617365,0.0161703933598042,0.1875404280165,0.16101722882186,1205,"tags=44%, list=12%, signal=39%","LOC115492572/LOC100230310/ZP1/LOC115492608",0.352487857583619
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",3,-0.950521637960644,-1.60278136613887,0.00599957762538856,0.123239815726132,0.105810431481966,300,"tags=67%, list=3%, signal=65%","HTR1B/HTR2A",0.407017918923954
"GO:0008154","actin polymerization or depolymerization",58,-0.435708772120062,-1.59994381924922,0.00374040413866339,0.101394295705002,0.0870544483951331,2662,"tags=47%, list=27%, signal=34%","CDC42EP1/PSTPIP1/WASHC5/LOC100228347/SCIN/WASHC3/BRK1/GSN/DBNL/ARPC5/CAPZA2/FLII/CFL2/COTL1/ARPC3/PFN2/DIAPH2/SVIL/GAS7/EVL/ARPC2/ADD3/WDR1/CYFIP2/CYRIB/CAPZB/ENAH",0.431707695803346
"GO:0007229","integrin-mediated signaling pathway",22,-0.541111722248695,-1.59549706464191,0.0146837176624016,0.181448796828249,0.155787116129301,2438,"tags=59%, list=24%, signal=45%","ITGB2/ITGB3/ITGA2/ADAM15/LOC121470816/LIMS1/ZYX/FERMT2/FERMT1/LIMS2/ITGAV/ITGA4/ITGB1",0.380730400722792
"GO:0034097","response to cytokine",62,-0.420479705569654,-1.59244395123156,0.00350622669625997,0.0985147148391908,0.0845821167699725,1248,"tags=24%, list=12%, signal=21%","LOC100222731/COMMD7/TRAF3/STAT3/NFKBIA/IL18R1/TRAF1/CD4/JAK2/IFNGR1/JAK1/STAT4/OTULIN/TRAF5/KIT",0.431707695803346
"GO:1901652","response to peptide",62,-0.420479705569654,-1.59244395123156,0.00350622669625997,0.0985147148391908,0.0845821167699725,1248,"tags=24%, list=12%, signal=21%","LOC100222731/COMMD7/TRAF3/STAT3/NFKBIA/IL18R1/TRAF1/CD4/JAK2/IFNGR1/JAK1/STAT4/OTULIN/TRAF5/KIT",0.431707695803346
"GO:0006415","translational termination",9,0.761513039797445,1.58684589733738,0.0187461456156411,0.207005310096122,0.177729259422159,1241,"tags=56%, list=12%, signal=49%","ETF1/EIF5A/MTRF1/EIF5A2/MTRF1L",0.352487857583619
